provider	xmltv_id	channel_number	canonical_name	alt_names	country	region	category	edge_case	exclude	hd_flag	duplicate_flag	network_group	icon_url	url	notes
US	1766.stations.xmltv.tvmedia.ca	2	CBS (WCBS) New York, NY	WCBS-TV|2	US	WCBS	Entertainment	False	False	False	False	US Network	http://cdn.tvpassport.com/image/station/76x28/v2/s10098_h15_ac.png	https://www.cbsnews.com/newyork/	
US	5138.stations.xmltv.tvmedia.ca	3	MeTV (WJLP) New Jersey/New York	WJLP|3	US	WJLP	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s96311_h15_aa.png	www.njnn.tv	
US	1767.stations.xmltv.tvmedia.ca	4	NBC (WNBC) New York, NY	WNBC|4	US	WNBC	Entertainment	False	False	False	False	US Network	http://cdn.tvpassport.com/image/station/76x28/v2/s10991_h15_ad.png		
US	1638.stations.xmltv.tvmedia.ca	5	FOX (WNYW) New York, NY	WNYW|5	US	WNYW	Entertainment	False	False	False	False	US Network	http://cdn.tvpassport.com/image/station/76x28/v2/s10212_h15_ab.png	www.fox5ny.com/	
US	4689.stations.xmltv.tvmedia.ca	6	Shop LC (WRNN) Kingston, NY	WRNN-TV|6	CA	WRNN	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s56032_h15_ac.png	www.rnntv.com/	
US	1769.stations.xmltv.tvmedia.ca	7	ABC (WABC) New York, NY	WABC-TV|7	US	WABC	Entertainment	False	False	False	False	US Network	http://cdn.tvpassport.com/image/station/76x28/v2/s10003_h15_ac.png	www.abc7ny.com	
US	65.stations.xmltv.tvmedia.ca	8	NewsNation - Eastern Feed	NEWSN-E|8	CA		News	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s91097_h15_af.png	www.wgntv.com/	
US	1612.stations.xmltv.tvmedia.ca	9	MNT (WWOR) New York, NY	WWOR-TV|9	US	WWOR	Entertainment	False	False	False	False	Specialty		www.upn9.com	
US	9574.stations.xmltv.tvmedia.ca	10	WLNY TV10/55, Riverhead, NY	WLNY-TV|10	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s31225_h9_aa.png		
US	63.stations.xmltv.tvmedia.ca	11	WPIX New York (SUPERSTATION)	WPIX|11	US	SUPERSTATION	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s53098_h15_ac.png		
US	1772.stations.xmltv.tvmedia.ca	12	Telemundo (WNJU) Teterboro, NJ	WNJU|12	CA	WNJU	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10239_h15_ab.png	WWW.NOTICIERO47.NET	
US	1774.stations.xmltv.tvmedia.ca	13	PBS (WNET) New York, NY	WNET|13	US	WNET	Entertainment	True	False	False	False	PBS	http://cdn.tvpassport.com/image/station/76x28/v2/s11039_h15_ab.png	www.wnet.org/	
US	6239.stations.xmltv.tvmedia.ca	14	YouToo America (WVVH-CD) Wainscott, NY	WVVH-CD|14	CA	WVVH-CD	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s109820_h15_aa.png	www.wvvh.com	
US	1962.stations.xmltv.tvmedia.ca	17	UNI (WFTY-DT2) New York, NY	WFTY-DT2|17	US	WFTY-DT2	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s29058_h15_ab.png	www.univision.com/content/channel.jhtml?chid=6&schid=1611	
US	2561.stations.xmltv.tvmedia.ca	18	WMBC-Newton, NJ	WMBC-TV|18	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s65064_h15_af.png	www.wmbctv.com/	
US	11337.stations.xmltv.tvmedia.ca	19	Story (WZME) Bridgeport, CT	WZME|19	CA	WZME	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s122968_h15_ac.png		
US	11080.stations.xmltv.tvmedia.ca	20	América TeVé (WPXO-LD) East Orange, NJ	WPXO-LD|20	CA	WPXO-LD	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s93459_h9_aa.png		
US	1775.stations.xmltv.tvmedia.ca	21	PBS (WLIW) Long Island, NY	WLIW|21	CA	WLIW	Entertainment	True	False	False	False	PBS	http://cdn.tvpassport.com/image/station/76x28/v2/s11039_h15_ab.png	www.wliw.org	
US	7292.stations.xmltv.tvmedia.ca	23	NJ PBS (NJTV)	PBS|23	CA	NJTV	Entertainment	True	False	False	False	PBS	http://cdn.tvpassport.com/image/station/76x28/v2/s11723_h15_ab.png	www.njn.net/	
US	10780.stations.xmltv.tvmedia.ca	24	P.E.G. Access	P.E.G.|24	CA		Entertainment	False	False	False	False	Specialty			
US	10780.stations.xmltv.tvmedia.ca	26	P.E.G. Access	P.E.G.|26	CA		Entertainment	False	False	False	True	Specialty			Duplicate channel ID
US	10780.stations.xmltv.tvmedia.ca	27	P.E.G. Access	P.E.G.|27	CA		Entertainment	False	False	False	True	Specialty			Duplicate channel ID
US	10780.stations.xmltv.tvmedia.ca	28	P.E.G. Access	P.E.G.|28	CA		Entertainment	False	False	False	True	Specialty			Duplicate channel ID
US	7289.stations.xmltv.tvmedia.ca	29	MHz Worldview (WNYJ-DT2) Milford, NJ	WNYJ-TV2|29	CA	WNYJ-DT2	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s49582_h9_aa.png	WWW.FAMILYRADIO.COM	
US	10780.stations.xmltv.tvmedia.ca	30	P.E.G. Access	P.E.G.|30	CA		Entertainment	False	False	False	True	Specialty			Duplicate channel ID
US	1778.stations.xmltv.tvmedia.ca	31	ION (WPXN) New York, NY	WPXN-TV|31	US	WPXN	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s18633_h15_ad.png	www.iontelevision.com	
US	10780.stations.xmltv.tvmedia.ca	32	P.E.G. Access	P.E.G.|32	CA		Entertainment	False	False	False	True	Specialty			Duplicate channel ID
US	1771.stations.xmltv.tvmedia.ca	41	UNI (WXTV) Teaneck, NJ	WXTV-DT|41	CA	WXTV	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11118_h15_ab.png		
US	10780.stations.xmltv.tvmedia.ca	42	P.E.G. Access	P.E.G.|42	CA		Entertainment	False	False	False	True	Specialty			Duplicate channel ID
US	10780.stations.xmltv.tvmedia.ca	43	P.E.G. Access	P.E.G.|43	CA		Entertainment	False	False	False	True	Specialty			Duplicate channel ID
US	10780.stations.xmltv.tvmedia.ca	44	P.E.G. Access	P.E.G.|44	CA		Entertainment	False	False	False	True	Specialty			Duplicate channel ID
US	10780.stations.xmltv.tvmedia.ca	45	P.E.G. Access	P.E.G.|45	CA		Entertainment	False	False	False	True	Specialty			Duplicate channel ID
US	10780.stations.xmltv.tvmedia.ca	46	P.E.G. Access	P.E.G.|46	CA		Entertainment	False	False	False	True	Specialty			Duplicate channel ID
US	10780.stations.xmltv.tvmedia.ca	47	P.E.G. Access	P.E.G.|47	CA		Entertainment	False	False	False	True	Specialty			Duplicate channel ID
US	12551.stations.xmltv.tvmedia.ca	49	Weatherscan	WSCAN|49	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s21586_h15_aa.png		
US	640.stations.xmltv.tvmedia.ca	50	USA Network - East Feed	USA|50	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11207_h15_af.png		
US	347.stations.xmltv.tvmedia.ca	51	TNT - Eastern Feed	TNT|51	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11164_h15_ac.png		
US	61.stations.xmltv.tvmedia.ca	52	TBS - East	TBS|52	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11867_h15_ac.png		
US	652.stations.xmltv.tvmedia.ca	53	FX Networks East Coast	FX|53	CA		Entertainment	False	False	False	False	FX	http://cdn.tvpassport.com/image/station/76x28/v2/s14321_h15_aa.png		
US	1030.stations.xmltv.tvmedia.ca	54	Paramount Network USA - Eastern Feed	PRMT|54	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11163_h15_ac.png	www.spiketv.com	
US	65.stations.xmltv.tvmedia.ca	68	NewsNation - Eastern Feed	NEWSN-E|68	CA		News	False	False	False	True	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s91097_h15_af.png	www.wgntv.com/	Duplicate channel ID
US	594.stations.xmltv.tvmedia.ca	70	ESPN	ESPN|70	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10179_h15_aa.png		
US	1527.stations.xmltv.tvmedia.ca	72	ESPN News	ESPNN|72	CA		News	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s16485_h15_aa.png	espn.go.com	
US	3331.stations.xmltv.tvmedia.ca	73	ESPN U	ESPNU|73	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s45654_h15_aa.png	www.espn.com	
US	650.stations.xmltv.tvmedia.ca	74	ESPN2	ESPN2|74	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s12444_h15_ab.png		
US	13711.stations.xmltv.tvmedia.ca	75	SEC Network	SEC|75	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s89535_h15_ab.png	www.secdigitalnetwork.com/	
US	1953.stations.xmltv.tvmedia.ca	76	YES Network	YES|76	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s30017_h15_aa.png	www.yesnetworktv.com	
US	4186.stations.xmltv.tvmedia.ca	77	SNY: SportsNet New York (Comcast)	SNY|77	US	Comcast	Sports	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s49603_h9_aa.png		
US	1649.stations.xmltv.tvmedia.ca	78	MSG (Madison Square Gardens)	MSG|78	CA	Madison Square Gardens	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10979_h15_ab.png	www.msgnetwork.com	
US	31490.stations.xmltv.tvmedia.ca	79	MSG 2	MSG2|79	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s70283_h15_aa.png	www.msgnetwork.com	
US	1088.stations.xmltv.tvmedia.ca	80	MSG Plus	MSG+|80	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11105_h15_ac.png		
US	12616.stations.xmltv.tvmedia.ca	81	MSG Plus - Syracuse	MSG+Z1|81	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s12605_h15_aa.png	foxsports.com/newyork	
US	668.stations.xmltv.tvmedia.ca	83	Fox Sports 1	FS1|83	CA		Sports	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s82541_h15_ab.png	www.foxsports.com	
US	2114.stations.xmltv.tvmedia.ca	84	Fox Sports 2	FS2|84	CA		Sports	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s33178_h15_ab.png	www.foxsports.com	
US	4499.stations.xmltv.tvmedia.ca	85	Big Ten Network	B10|85	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s56783_h15_ab.png		
US	6178.stations.xmltv.tvmedia.ca	86	MLB Network	MLB|86	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s62079_h15_aa.png		
US	14156.stations.xmltv.tvmedia.ca	87	NHL Network USA	NHL|87	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s58570_h15_ab.png		
US	3349.stations.xmltv.tvmedia.ca	88	NFL Network	NFLN|88	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s34710_h15_aa.png		
US	3116.stations.xmltv.tvmedia.ca	89	NBA TV USA	NBA|89	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s32281_h15_ad.png		
US	1386.stations.xmltv.tvmedia.ca	90	NBC Sports Network	NBCSN|90	CA		Sports	False	False	False	False	US Network			
US	2086.stations.xmltv.tvmedia.ca	91	Olympic Channel	OLY|91	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s104186_h15_aa.png		
US	2269.stations.xmltv.tvmedia.ca	92	The Tennis Channel	TENN|92	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s33395_h15_ac.png		
US	193.stations.xmltv.tvmedia.ca	93	Golf Channel USA	GOLF|93	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v3/14899-7466.png	www.thegolfchannel.com	
US	3115.stations.xmltv.tvmedia.ca	94	CBS Sports Network USA	CBSSN|94	CA		Sports	False	False	False	False	US Network	http://cdn.tvpassport.com/image/station/76x28/v2/s16365_h15_ae.png		
US	1015.stations.xmltv.tvmedia.ca	97	New England Sports Network	NESN|97	CA		Sports	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10996_h15_ac.png	www.nesn.com	
US	70.stations.xmltv.tvmedia.ca	100	CNN	CNN|100	CA		Entertainment	True	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10142_h15_aa.png		
US	425.stations.xmltv.tvmedia.ca	101	HLN	HLN|101	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10145_h15_ac.png	Turner.com	
US	201.stations.xmltv.tvmedia.ca	102	CNBC USA	CNBC|102	CA		Entertainment	True	False	False	False	US Network	http://cdn.tvpassport.com/image/station/76x28/v3/10139-4F36.png		
US	655.stations.xmltv.tvmedia.ca	103	MS NOW USA	MSNOW|103	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v3/16300-7F58.png	https://www.ms.now/	
US	3008.stations.xmltv.tvmedia.ca	105	CNN International North America	CNNI|105	CA		Entertainment	True	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10146_h15_ac.png	www.cnn.com	
US	2664.stations.xmltv.tvmedia.ca	106	CNBC World	CNBCW|106	CA		Entertainment	True	False	False	False	US Network	http://cdn.tvpassport.com/image/station/76x28/v3/26849-D1C2.png	www.nbcmv.com/cnbc	
US	527.stations.xmltv.tvmedia.ca	107	BBC News - North America	BBCW|107	CA		News	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s89542_h15_ab.png		
US	11294.stations.xmltv.tvmedia.ca	108	Fusion	Fusion|108	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s83173_h15_ab.png		
US	648.stations.xmltv.tvmedia.ca	109	C-SPAN	CSPAN|109	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10161_h15_ad.png	www.c-span.org	
US	1050.stations.xmltv.tvmedia.ca	110	C-SPAN 2	CSPAN2|110	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10162_h15_ac.png	www.c-span.org	
US	3423.stations.xmltv.tvmedia.ca	111	C-SPAN 3	CSPAN3|111	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s17665_h15_ac.png	www.c-span.org/	
US	11549.stations.xmltv.tvmedia.ca	112	The Blaze	BLAZE|112	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s77361_h15_ab.png		
US	5999.stations.xmltv.tvmedia.ca	113	Scripps News	NEWSY|113	CA		News	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s96827_h15_ad.png		
US	16818.stations.xmltv.tvmedia.ca	115	NewsMax TV	NMTV|115	CA		News	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s87925_h15_ac.png		
US	12614.stations.xmltv.tvmedia.ca	116	One America News Network	OANN|116	CA		News	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s82542_h15_ab.png	www.oneamericanews.com	
US	4656.stations.xmltv.tvmedia.ca	117	Fox Business	FOXB|117	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s58649_h15_ac.png		
US	1083.stations.xmltv.tvmedia.ca	118	Fox News	FNC|118	CA		News	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s16374_h15_ab.png		
US	6140.stations.xmltv.tvmedia.ca	119	AccuWeather	AWTH|119	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s56193_h15_ab.png		
US	649.stations.xmltv.tvmedia.ca	120	Discovery Channel (US) - Eastern Feed	DISC|120	CA	US	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11150_h15_af.png		
US	657.stations.xmltv.tvmedia.ca	121	National Geographic US - Eastern	NGEO|121	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s24959_h15_ab.png		
US	1960.stations.xmltv.tvmedia.ca	122	Science	SCI|122	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s16616_h15_ab.png		
US	2090.stations.xmltv.tvmedia.ca	123	Investigation Discovery USA - Eastern	ID|123	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s16615_h15_ad.png		
US	2035.stations.xmltv.tvmedia.ca	125	American Heroes Channel	AHC|125	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s18284_h15_aa.png		
US	5271.stations.xmltv.tvmedia.ca	126	Military History	MHC|126	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s48999_h15_ac.png		
US	624.stations.xmltv.tvmedia.ca	127	VICE	VICE|127	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s18822_h15_ac.png		
US	621.stations.xmltv.tvmedia.ca	128	History Channel US - Eastern Feed	HIST|128	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s14771_h15_af.png	www.HistoryChannel.com	
US	1971.stations.xmltv.tvmedia.ca	129	FYI USA - Eastern	FYI|129	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s58988_h15_aa.png	www.fyi.tv	
US	645.stations.xmltv.tvmedia.ca	130	Animal Planet US - East	ANPL|130	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s16331_h9_ad.png		
US	7537.stations.xmltv.tvmedia.ca	132	National Geographic Wild	NGW|132	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s66804_h15_ab.png		
US	4679.stations.xmltv.tvmedia.ca	134	Smithsonian Channel USA	SMITH|134	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s65799_h15_aa.png		
US	5005.stations.xmltv.tvmedia.ca	139	TLC USA - Eastern	TLC|139	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11158_h15_ad.png		
US	654.stations.xmltv.tvmedia.ca	140	Lifetime Network US - Eastern Feed	LIFE|140	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10918_h15_ac.png		
US	1333.stations.xmltv.tvmedia.ca	141	Lifetime Movies - East	LifeMov|141	CA		Movies	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s18480_h15_ad.png	www.mylifetime.com/lmn	
US	2707.stations.xmltv.tvmedia.ca	142	Lifetime Real Women East	LIFERW|142	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s29612_h15_aa.png	www.mylifetime.com	
US	659.stations.xmltv.tvmedia.ca	144	Oxygen True Crime - Eastern Feed	OXY|144	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s21484_h15_ac.png		
US	1159.stations.xmltv.tvmedia.ca	145	Oprah Winfrey Network USA Eastern	OWN|145	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s70387_h15_aa.png		
US	664.stations.xmltv.tvmedia.ca	149	WE (Women's Entertainment) - Eastern	WE|149	CA	Women's Entertainment	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s16409_h15_ab.png		
US	14683.stations.xmltv.tvmedia.ca	150	QVC	QVC|150	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11069_h15_ad.png		
US	14985.stations.xmltv.tvmedia.ca	151	HSN  - Home Shopping Network	HSN|151	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10269_h15_ab.png	www.hsn.com	
US	3000.stations.xmltv.tvmedia.ca	152	Jewelry Television	JTV|152	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s16604_h15_ab.png	www.jtv.com	
US	13442.stations.xmltv.tvmedia.ca	153	QVC2	QVC2|153	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s82682_h15_ad.png	www.qvc.com	
US	13495.stations.xmltv.tvmedia.ca	154	HSN 2	HSN2|154	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10270_h15_ad.png		
US	1523.stations.xmltv.tvmedia.ca	157	SHOPHQ	SHOPHQ|157	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s14948_h15_ae.png	www.vvtv.com	
US	32612.stations.xmltv.tvmedia.ca	159	Shop LC (WLWT3) Cincinnati, OH	WLWT3|159	CA	WLWT3	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s56032_h15_ac.png	www.wlwt.com/	
US	1273.stations.xmltv.tvmedia.ca	161	Discovery Life Channel	DLC|161	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s16125_h15_ac.png		
US	4226.stations.xmltv.tvmedia.ca	163	The Cooking Channel	COOK|163	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s30156_h15_aa.png		
US	1054.stations.xmltv.tvmedia.ca	164	Food Network USA - Eastern Feed	FOOD|164	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s12574_h15_ab.png		
US	623.stations.xmltv.tvmedia.ca	165	HGTV USA - Eastern Feed	HGTV|165	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s14902_h15_ab.png		
US	622.stations.xmltv.tvmedia.ca	167	Magnolia - East	MAGN|167	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s18544_h15_ad.png		
US	2074.stations.xmltv.tvmedia.ca	168	Destination America	DEST|168	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s16617_h15_aa.png	www.destinationamerica.com	
US	4451.stations.xmltv.tvmedia.ca	169	A Wealth of Entertainment	AWE|169	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s44895_h15_aa.png		
US	662.stations.xmltv.tvmedia.ca	170	Travel US - East	TRAVEL|170	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11180_h15_ac.png		
US	14203.stations.xmltv.tvmedia.ca	173	Deals TV	DEAL|173	CA		Entertainment	False	False	False	False	Specialty			
US	18811.stations.xmltv.tvmedia.ca	179	EPIC	EPIC|179	CA		Entertainment	False	False	False	False	Specialty			
US	596.stations.xmltv.tvmedia.ca	180	Syfy - Eastern Feed	SYFY|180	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s11097_h15_ae.png		
US	2.stations.xmltv.tvmedia.ca	181	A&E US - Eastern Feed	A&E|181	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10035_h15_ab.png	www.AETV.com	
US	5272.stations.xmltv.tvmedia.ca	182	Crime & Investigation Network USA	CIN|182	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s61469_h15_ab.png	www.aetninternational.com/build_ci.jsp	
US	333.stations.xmltv.tvmedia.ca	183	truTV USA - Eastern	TRUTV|183	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10153_h15_ad.png	www.trutv.com	
US	329.stations.xmltv.tvmedia.ca	184	Game Show Network - East	GSN|184	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s14909_h15_ad.png		
US	646.stations.xmltv.tvmedia.ca	185	Bravo USA - Eastern Feed	BRAVO|185	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10057_h15_ab.png		
US	14993.stations.xmltv.tvmedia.ca	186	Justice Central	JC|186	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s79670_h9_aa.png		
US	2091.stations.xmltv.tvmedia.ca	187	LOGO - East	LOGO|187	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s46762_h15_aa.png		
US	2267.stations.xmltv.tvmedia.ca	188	Ovation	OVA|188	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s15807_h15_ac.png		
US	615.stations.xmltv.tvmedia.ca	189	BBC America - East	BBC|189	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s18332_h15_aa.png	www.bbcamerica.com	
US	647.stations.xmltv.tvmedia.ca	190	Comedy Central (US) - Eastern Feed	COMC|190	CA	US	Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10149_h15_ab.png		
US	1952.stations.xmltv.tvmedia.ca	191	FXX USA - Eastern	FXX|191	CA		Entertainment	False	False	False	False	FX	http://cdn.tvpassport.com/image/station/76x28/v2/s17927_h15_aa.png		
US	10165.stations.xmltv.tvmedia.ca	194	POP - East	POP|194	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s74028_h6_aa.png		
US	617.stations.xmltv.tvmedia.ca	196	E! Entertainment USA - Eastern Feed	E!|196	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10989_h15_aa.png	www.eonline.com	
US	11399.stations.xmltv.tvmedia.ca	198	El Rey Network	ELREY|198	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s124328_h15_ab.png		
US	1011.stations.xmltv.tvmedia.ca	199	Freeform - East Feed	FREE|199	CA		Entertainment	False	False	False	False	Specialty	http://cdn.tvpassport.com/image/station/76x28/v2/s10093_h15_ae.png	www.freeform.go.com	
